5800,47
5801,38
5802,2
5803,13
5804,98
5805,62
5806,24
5807,17
5808,97
5809,84
5810,34
5811,35
5812,16
5813,57
5814,59
5815,74
5816,3
5817,9
5818,59
5819,26
5820,11
5821,72
5822,44
5823,59
5824,82
5825,73
5826,65
5827,93
5828,44
5829,35
5830,42
5831,41
5832,53
5833,75
5834,39
5835,9
5836,12
5837,93
5838,20
5839,94
5840,2
5841,1
5842,33
5843,22
5844,20
5845,99
5846,45
5847,52
5848,13
5849,78
5850,45
5851,60
5852,29
5853,31
5854,60
5855,66
5856,19
5857,16
5858,32
5859,51
5860,52
5861,22
5862,93
5863,89
5864,42
5865,65
5866,37
5867,49
5868,25
5869,67
5870,68
5871,69
5872,66
5873,87
5874,4
5875,91
5876,20
5877,64
5878,39
5879,46
5880,99
5881,54
5882,57
5883,13
5884,33
5885,80
5886,24
5887,93
5888,79
5889,26
5890,76
5891,87
5892,15
5893,33
5894,3
5895,23
5896,75
5897,75
5898,49
5899,93
5900,88
5901,0
5902,6
5903,67
5904,86
5905,8
5906,42
5907,2
5908,72
5909,100
5910,69
5911,39
5912,8
5913,60
5914,73
5915,67
5916,85
5917,63
5918,33
5919,100
5920,29
5921,53
5922,82
5923,82
5924,34
5925,74
5926,51
5927,57
5928,67
5929,30
5930,77
5931,62
5932,70
5933,59
5934,43
5935,30
5936,13
5937,8
5938,29
5939,99
5940,97
5941,88
5942,16
5943,46
5944,72
5945,10
5946,30
5947,3
5948,88
5949,82
5950,29
5951,36
5952,62
5953,61
5954,85
5955,11
5956,29
5957,82
5958,88
5959,63
5960,48
5961,55
5962,63
5963,54
5964,64
5965,12
5966,78
5967,68
5968,47
5969,78
5970,21
5971,63
5972,62
5973,57
5974,8
5975,91
5976,35
5977,77
5978,63
5979,87
5980,67
5981,81
5982,43
5983,59
5984,20
5985,21
5986,1
5987,13
5988,19
5989,20
5990,11
5991,10
5992,51
5993,68
5994,92
5995,57
5996,24
5997,64
5998,100
5999,16
6000,36
6001,41
6002,91
6003,77
6004,4
6005,70
6006,60
6007,88
6008,7
6009,97
6010,25
6011,93
6012,18
6013,31
6014,57
6015,43
6016,75
6017,81
6018,88
6019,49
6020,97
6021,72
6022,100
6023,46
6024,70
6025,88
6026,100
6027,87
6028,34
6029,77
6030,28
6031,86
6032,19
6033,12
6034,81
6035,17
6036,29
6037,69
6038,81
6039,84
6040,2
6041,75
6042,60
6043,34
6044,12
6045,85
6046,65
6047,89
6048,75
6049,78
6050,42
6051,23
6052,12
6053,67
6054,79
6055,38
6056,13
6057,13
6058,16
6059,10
6060,70
6061,36
6062,17
6063,100
6064,72
6065,72
6066,38
6067,3
6068,8
6069,63
6070,73
6071,30
6072,65
6073,50
6074,69
6075,19
6076,79
6077,84
6078,70
6079,96
6080,77
6081,16
6082,13
6083,93
6084,71
6085,18
6086,71
6087,7
6088,85
6089,26
6090,33
6091,23
6092,0
6093,8
6094,25
6095,57
6096,83
6097,54
6098,69
6099,6
6100,12
6101,91
6102,21
6103,22
6104,42
6105,18
6106,28
6107,22
6108,81
6109,42
6110,57
6111,92
6112,29
6113,51
6114,18
6115,75
6116,48
6117,45
6118,50
6119,71
6120,66
6121,69
6122,1
6123,50
6124,11
6125,62
6126,86
6127,94
6128,83
6129,63
6130,18
6131,68
6132,9
6133,79
6134,0
6135,65
6136,18
6137,40
6138,79
6139,0
6140,49
6141,82
6142,69
6143,84
6144,39
6145,70
6146,74
6147,37
6148,77
6149,47
6150,35
6151,17
6152,74
6153,15
6154,9
6155,40
6156,51
6157,89
6158,55
6159,43
6160,91
6161,98
6162,79
6163,35
6164,87
6165,100
6166,52
6167,76
6168,36
6169,83
6170,84
6171,66
6172,5
6173,99
6174,25
6175,83
6176,60
6177,50
6178,27
6179,83
6180,23
6181,10
6182,7
6183,0
6184,20
6185,65
6186,37
6187,91
6188,96
6189,12
6190,79
6191,27
6192,95
6193,47
6194,70
6195,82
6196,88
6197,50
6198,66
6199,22
6200,70
6201,55
6202,55
6203,44
6204,68
6205,53
6206,14
6207,95
6208,42
6209,60
6210,96
6211,37
6212,1
6213,15
6214,29
6215,34
6216,62
6217,85
6218,45
6219,92
6220,40
6221,45
6222,82
6223,55
6224,84
6225,95
6226,2
6227,32
6228,50
6229,72
6230,9
6231,12
6232,97
6233,54
6234,64
6235,44
6236,44
6237,29
6238,90
6239,14
6240,60
6241,100
6242,75
6243,31
6244,47
6245,5
6246,19
6247,19
6248,17
6249,62
6250,9
6251,88
6252,89
6253,24
6254,56
6255,96
6256,48
6257,80
6258,12
6259,23
6260,32
6261,52
6262,73
6263,56
6264,76
6265,42
6266,62
6267,22
6268,7
6269,95
6270,78
6271,71
6272,49
6273,36
6274,25
6275,77
6276,53
6277,75
6278,41
6279,13
6280,31
6281,71
6282,39
6283,1
6284,26
6285,37
6286,88
6287,88
6288,32
6289,48
6290,91
6291,49
6292,8
6293,37
6294,90
6295,62
6296,3
6297,69
6298,42
6299,9
6300,23
6301,66
6302,6
6303,1
6304,24
6305,26
6306,81
6307,15
6308,66
6309,44
6310,80
6311,46
6312,46
6313,92
6314,59
6315,97
6316,53
6317,20
6318,86
6319,58
6320,100
6321,3
6322,54
6323,38
6324,11
6325,88
6326,93
6327,68
6328,59
6329,16
6330,43
6331,31
6332,48
6333,42
6334,25
6335,41
6336,44
6337,45
6338,13
6339,72
6340,91
6341,50
6342,95
6343,76
6344,33
6345,20
6346,27
6347,80
6348,9
6349,51
6350,1
6351,100
6352,37
6353,54
6354,98
6355,71
6356,16
6357,96
6358,77
6359,28
6360,1
6361,18
6362,39
6363,5
6364,33
6365,94
6366,92
6367,66
6368,41
6369,74
6370,91
6371,73
6372,99
6373,0
6374,55
6375,43
6376,83
6377,32
6378,94
6379,78
6380,73
6381,26
6382,73
6383,45
6384,31
6385,88
6386,79
6387,2
6388,32
6389,55
6390,81
6391,19
6392,11
6393,37
6394,71
6395,6
6396,30
6397,54
6398,87
6399,55
6400,29
6401,24
6402,44
6403,16
6404,68
6405,21
6406,100
6407,7
6408,39
6409,46
6410,76
6411,68
6412,96
6413,11
6414,42
6415,52
6416,84
6417,82
6418,44
6419,37
6420,56
6421,27
6422,95
6423,60
6424,17
6425,64
6426,8
6427,0
6428,33
6429,89
6430,12
6431,8
6432,93
6433,22
6434,74
6435,17
6436,33
6437,56
6438,8
6439,23
6440,30
6441,91
6442,9
6443,37
6444,1
6445,26
6446,58
6447,19
6448,37
6449,20
6450,49
6451,90
6452,46
6453,69
6454,78
6455,59
6456,12
6457,88
6458,92
6459,11
6460,85
6461,89
6462,40
6463,14
6464,22
6465,2
6466,35
6467,96
6468,26
6469,90
6470,90
6471,89
6472,14
6473,83
6474,47
6475,99
6476,63
6477,59
6478,71
6479,68
6480,60
6481,46
6482,36
6483,43
6484,51
6485,54
6486,58
6487,25
6488,84
6489,40
6490,15
6491,10
6492,91
6493,88
6494,19
6495,8
6496,66
6497,4
6498,64
6499,9
6500,95
6501,8
6502,84
6503,10
6504,26
6505,76
6506,18
6507,55
6508,23
6509,49
6510,69
6511,54
6512,27
6513,29
6514,23
6515,90
6516,50
6517,47
6518,80
6519,66
6520,52
6521,3
6522,95
6523,41
6524,13
6525,4
6526,90
6527,68
6528,40
6529,34
6530,21
6531,8
6532,26
6533,89
6534,10
6535,57
6536,75
6537,81
6538,31
6539,33
6540,8
6541,45
6542,38
6543,50
6544,43
6545,97
6546,32
6547,28
6548,91
6549,43
6550,34
6551,12
6552,30
6553,25
6554,92
6555,63
6556,58
6557,2
6558,37
6559,44
6560,93
6561,48
6562,78
6563,3
6564,21
6565,43
6566,12
6567,29
6568,25
6569,36
6570,5
6571,11
6572,26
6573,99
6574,14
6575,93
6576,28
6577,70
6578,98
6579,45
6580,15
6581,8
6582,12
6583,90
6584,98
6585,59
6586,54
6587,73
6588,25
6589,99
6590,6
6591,75
6592,38
6593,54
6594,36
6595,75
6596,38
6597,3
6598,46
6599,35
6600,61
6601,2
6602,37
6603,97
6604,66
6605,33
6606,28
6607,67
6608,37
6609,55
6610,20
6611,75
6612,36
6613,75
6614,16
6615,21
6616,95
6617,8
6618,23
6619,29
6620,42
6621,71
6622,53
6623,67
6624,50
6625,43
6626,64
6627,7
6628,29
6629,87
6630,90
6631,27
6632,60
6633,17
6634,50
6635,89
6636,86
6637,6
6638,30
6639,13
6640,5
6641,0
6642,82
6643,74
6644,11
6645,1
6646,84
6647,21
6648,51
6649,42
6650,23
6651,14
6652,41
6653,66
6654,52
6655,17
6656,80
6657,68
6658,48
6659,88
6660,8
6661,56
6662,2
6663,84
6664,61
6665,27
6666,5
6667,96
6668,52
6669,61
6670,23
6671,46
6672,91
6673,8
6674,45
6675,77
6676,66
6677,57
6678,29
6679,84
6680,53
6681,37
6682,31
6683,94
6684,40
6685,33
6686,73
6687,62
6688,95
6689,48
6690,5
6691,43
6692,89
6693,50
6694,38
6695,73
6696,54
6697,29
6698,1
6699,66
6700,98
6701,61
6702,14
6703,70
6704,75
6705,76
6706,40
6707,49
6708,12
6709,54
6710,56
6711,75
6712,31
6713,38
6714,86
6715,47
6716,24
6717,36
6718,37
6719,51
6720,99
6721,49
6722,70
6723,79
6724,24
6725,92
6726,34
6727,28
6728,55
6729,46
6730,42
6731,100
6732,80
6733,10
6734,77
6735,70
6736,96
6737,59
6738,23
6739,15
6740,15
6741,5
6742,22
6743,86
6744,23
6745,13
6746,78
6747,40
6748,73
6749,69
6750,68
6751,28
6752,47
6753,36
6754,27
6755,30
6756,40
6757,78
6758,27
6759,40
6760,13
6761,81
6762,43
6763,97
6764,2
6765,78
6766,89
6767,87
6768,33
6769,91
6770,32
6771,85
6772,90
6773,26
6774,17
6775,80
6776,62
6777,76
6778,40
6779,90
6780,75
6781,22
6782,48
6783,22
6784,69
6785,94
6786,92
6787,81
6788,47
6789,45
6790,60
6791,6
6792,84
6793,32
6794,88
6795,26
6796,75
6797,17
6798,82
6799,15
6800,22
6801,52
6802,9
6803,71
6804,94
6805,15
6806,15
6807,68
6808,78
6809,10
6810,22
6811,89
6812,25
6813,87
6814,70
6815,66
6816,58
6817,2
6818,44
6819,93
6820,10
6821,69
6822,66
6823,19
6824,73
6825,13
6826,40
6827,65
6828,95
6829,24
6830,75
6831,24
6832,17
6833,63
6834,22
6835,6
6836,32
6837,62
6838,83
6839,25
6840,11
6841,34
6842,12
6843,62
6844,40
6845,26
6846,10
6847,85
6848,54
6849,38
6850,31
6851,82
6852,59
6853,62
6854,31
6855,28
6856,21
6857,31
6858,54
6859,73
6860,95
6861,49
6862,91
6863,58
6864,18
6865,73
6866,87
6867,45
6868,65
6869,13
6870,65
6871,18
6872,12
6873,48
6874,49
6875,12
6876,1
6877,45
6878,88
6879,90
6880,79
6881,74
6882,53
6883,30
6884,78
6885,100
6886,73
6887,4
6888,0
6889,74
6890,33
6891,50
6892,79
6893,9
6894,11
6895,80
6896,10
6897,58
6898,95
6899,67
6900,39
6901,82
6902,8
6903,78
6904,59
6905,15
6906,72
6907,32
6908,80
6909,92
6910,41
6911,33
6912,66
6913,40
6914,90
6915,92
6916,96
6917,17
6918,57
6919,1
6920,29
6921,8
6922,69
6923,53
6924,92
6925,51
6926,82
6927,18
6928,83
6929,90
6930,70
6931,42
6932,0
6933,80
6934,7
6935,77
6936,15
6937,65
6938,18
6939,22
6940,3
6941,37
6942,50
6943,48
6944,56
6945,6
6946,31
6947,7
6948,4
6949,77
6950,71
6951,75
6952,93
6953,31
6954,67
6955,58
6956,32
6957,49
6958,1
6959,54
6960,69
6961,51
6962,51
6963,82
6964,52
6965,85
6966,58
6967,8
6968,8
6969,31
6970,78
6971,3
6972,50
6973,96
6974,33
6975,24
6976,78
6977,91
6978,32
6979,96
6980,84
6981,10
6982,99
6983,45
6984,20
6985,32
6986,93
6987,19
6988,28
6989,26
6990,54
6991,100
6992,28
6993,67
6994,16
6995,74
6996,74
6997,90
6998,1
6999,85
7000,95
7001,76
7002,91
7003,61
7004,60
7005,58
7006,68
7007,58
7008,11
7009,62
7010,22
7011,12
7012,52
7013,35
7014,55
7015,32
7016,69
7017,89
7018,18
7019,58
7020,37
7021,80
7022,76
7023,78
7024,23
7025,91
7026,31
7027,5
7028,75
7029,29
7030,35
7031,6
7032,45
7033,75
7034,99
7035,81
7036,12
7037,96
7038,88
7039,21
7040,50
7041,35
7042,98
7043,72
7044,7
7045,99
7046,27
7047,82
7048,21
7049,33
7050,14
7051,38
7052,71
7053,65
7054,41
7055,39
7056,9
7057,70
7058,2
7059,23
7060,68
7061,1
7062,73
7063,77
7064,38
7065,88
7066,90
7067,96
7068,72
7069,20
7070,62
7071,13
7072,64
7073,79
7074,2
7075,97
7076,3
7077,4
7078,34
7079,12
7080,48
7081,97
7082,64
7083,15
7084,52
7085,81
7086,55
7087,23
7088,39
7089,8
7090,17
7091,7
7092,17
7093,45
7094,36
7095,98
7096,26
7097,11
7098,1
7099,97
7100,51
7101,70
7102,40
7103,0
7104,50
7105,18
7106,67
7107,79
7108,99
7109,75
7110,55
7111,61
7112,71
7113,1
7114,62
7115,6
7116,95
7117,43
7118,33
7119,26
7120,70
7121,64
7122,61
7123,20
7124,4
7125,54
7126,41
7127,20
7128,78
7129,2
7130,10
7131,53
7132,37
7133,92
7134,93
7135,43
7136,12
7137,79
7138,74
7139,26
7140,30
7141,96
7142,92
7143,27
7144,46
7145,15
7146,52
7147,78
7148,61
7149,80
7150,63
7151,56
7152,61
7153,46
7154,60
7155,94
7156,34
7157,36
7158,87
7159,11
7160,76
7161,83
7162,9
7163,37
7164,86
7165,49
7166,15
7167,60
7168,34
7169,95
7170,62
7171,92
7172,62
7173,79
7174,67
7175,70
7176,31
7177,32
7178,54
7179,26
7180,45
7181,78
7182,26
7183,96
7184,44
7185,0
7186,29
7187,8
7188,63
7189,49
7190,34
7191,58
7192,98
7193,36
7194,56
7195,23
7196,73
7197,48
7198,12
7199,34
7200,81
7201,69
7202,25
7203,93
7204,61
7205,75
7206,29
7207,38
7208,90
7209,10
7210,97
7211,30
7212,88
7213,68
7214,69
7215,43
7216,78
7217,92
7218,29
7219,18
7220,23
7221,73
7222,12
7223,26
7224,53
7225,17
7226,65
7227,51
7228,98
7229,55
7230,57
7231,23
7232,44
7233,65
7234,96
7235,36
7236,52
7237,29
7238,19
7239,76
7240,68
7241,1
7242,86
7243,62
7244,41
7245,79
7246,38
7247,46
7248,57
7249,32
7250,83
7251,48
7252,99
7253,56
7254,4
7255,20
7256,14
7257,25
7258,92
7259,47
7260,29
7261,0
7262,57
7263,93
7264,5
7265,91
7266,41
7267,31
7268,53
7269,18
7270,96
7271,18
7272,64
7273,24
7274,37
7275,58
7276,48
7277,63
7278,13
7279,95
7280,50
7281,45
7282,84
7283,58
7284,22
7285,75
7286,83
7287,59
7288,40
7289,81
7290,72
7291,9
7292,38
7293,26
7294,47
7295,50
7296,28
7297,60
7298,53
7299,24
7300,53
7301,20
7302,90
7303,58
7304,46
7305,15
7306,93
7307,47
7308,86
7309,52
7310,55
7311,31
7312,49
7313,44
7314,9
7315,54
7316,10
7317,98
7318,33
7319,44
7320,74
7321,80
7322,98
7323,28
7324,74
7325,80
7326,45
7327,76
7328,33
7329,31
7330,2
7331,69
7332,85
7333,94
7334,5
7335,52
7336,24
7337,13
7338,76
7339,25
7340,68
7341,97
7342,69
7343,50
7344,71
7345,47
7346,68
7347,17
7348,56
7349,44
7350,3
7351,77
7352,86
7353,35
7354,39
7355,66
7356,39
7357,30
7358,29
7359,98
7360,28
7361,48
7362,83
7363,20
7364,72
7365,91
7366,60
7367,90
7368,76
7369,61
7370,48
7371,96
7372,80
7373,41
7374,69
7375,29
7376,3
7377,81
7378,26
7379,36
7380,50
7381,65
7382,45
7383,44
7384,32
7385,10
7386,73
7387,86
7388,12
7389,15
7390,26
7391,24
7392,32
7393,54
7394,24
7395,91
7396,98
7397,24
7398,6
7399,90
7400,25
7401,16
7402,78
7403,70
7404,71
7405,87
7406,30
7407,10
7408,96
7409,95
7410,33
7411,46
7412,41
7413,25
7414,65
7415,32
7416,94
7417,49
7418,61
7419,77
7420,23
7421,82
7422,1
7423,5
7424,69
7425,0
7426,10
7427,44
7428,67
7429,89
7430,70
7431,69
7432,77
7433,7
7434,43
7435,100
7436,78
7437,64
7438,74
7439,32
7440,76
7441,38
7442,84
7443,59
7444,21
7445,77
7446,43
7447,62
7448,47
7449,89
7450,80
7451,28
7452,13
7453,0
7454,45
7455,1
7456,57
7457,65
7458,70
7459,22
7460,73
7461,37
7462,49
7463,81
7464,71
7465,78
7466,13
7467,61
7468,22
7469,76
7470,35
7471,9
7472,13
7473,95
7474,60
7475,40
7476,92
7477,73
7478,100
7479,37
7480,21
7481,99
7482,3
7483,17
7484,91
7485,81
7486,40
7487,86
7488,88
7489,9
7490,4
7491,62
7492,88
7493,62
7494,46
7495,47
7496,75
7497,69
7498,68
7499,72
7500,40
7501,72
7502,31
7503,47
7504,52
7505,6
7506,32
7507,69
7508,74
7509,59
7510,72
7511,85
7512,37
7513,14
7514,69
7515,12
7516,43
7517,1
7518,2
7519,34
7520,66
7521,4
7522,0
7523,49
7524,85
7525,16
7526,33
7527,22
7528,87
7529,28
7530,97
7531,2
7532,76
7533,4
7534,37
7535,87
7536,63
7537,95
7538,89
7539,74
7540,0
7541,2
7542,56
7543,4
7544,25
7545,72
7546,53
7547,67
7548,97
7549,75
7550,97
7551,65
7552,17
7553,53
7554,34
7555,23
7556,88
7557,81
7558,32
7559,56
7560,27
7561,75
7562,68
7563,29
7564,87
7565,13
7566,96
7567,26
7568,31
7569,12
7570,5
7571,1
7572,79
7573,65
7574,73
7575,93
7576,15
7577,30
7578,21
7579,74
7580,63
7581,55
7582,15
7583,26
7584,7
7585,6
7586,19
7587,90
7588,70
7589,73
7590,81
7591,34
7592,59
7593,8
7594,46
7595,97
7596,29
7597,21
7598,28
7599,80
7600,46
7601,60
7602,84
7603,92
7604,92
7605,43
7606,37
7607,36
7608,80
7609,70
7610,68
7611,42
7612,11
7613,0
7614,69
7615,5
7616,3
7617,17
7618,14
7619,77
7620,63
7621,27
7622,59
7623,77
7624,58
7625,45
7626,48
7627,79
7628,9
7629,46
7630,2
7631,50
7632,47
7633,66
7634,98
7635,87
7636,6
7637,81
7638,7
7639,25
7640,39
7641,95
7642,41
7643,97
7644,29
7645,87
7646,32
7647,15
7648,48
7649,41
7650,12
7651,60
7652,68
7653,71
7654,32
7655,98
7656,40
7657,42
7658,28
7659,3
7660,17
7661,40
7662,62
7663,41
7664,70
7665,90
7666,16
7667,63
7668,97
7669,51
7670,50
7671,28
7672,84
7673,40
7674,93
7675,33
7676,16
7677,88
7678,28
7679,97
7680,26
7681,99
7682,65
7683,61
7684,47
7685,40
7686,10
7687,44
7688,14
7689,85
7690,38
7691,93
7692,96
7693,54
7694,43
7695,74
7696,9
7697,100
7698,79
7699,95
7700,40
7701,75
7702,98
7703,64
7704,66
7705,31
7706,40
7707,49
7708,52
7709,81
7710,15
7711,27
7712,59
7713,47
7714,70
7715,26
7716,86
7717,90
7718,12
7719,86
7720,84
7721,82
7722,3
7723,48
7724,30
7725,45
7726,38
7727,65
7728,99
7729,94
7730,87
7731,33
7732,51
7733,48
7734,80
7735,5
7736,86
7737,3
7738,34
7739,45
7740,53
7741,91
7742,48
7743,76
7744,96
7745,49
7746,15
7747,29
7748,6
7749,78
7750,61
7751,16
7752,11
7753,96
7754,27
7755,57
7756,34
7757,42
7758,49
7759,22
7760,89
7761,84
7762,62
7763,99
7764,34
7765,21
7766,40
7767,69
7768,78
7769,89
7770,97
7771,59
7772,51
7773,91
7774,24
7775,19
7776,37
7777,38
7778,60
7779,29
7780,3
7781,38
7782,13
7783,42
7784,68
7785,60
7786,85
7787,43
7788,77
7789,90
7790,99
7791,13
7792,40
7793,89
7794,60
7795,83
7796,96
7797,17
7798,30
7799,60
7800,8
7801,9
7802,99
7803,27
7804,69
7805,94
7806,44
7807,54
7808,19
7809,72
7810,93
7811,44
7812,34
7813,90
7814,59
7815,1
7816,51
7817,76
7818,74
7819,73
7820,46
7821,83
7822,92
7823,14
7824,81
7825,76
7826,96
7827,7
7828,89
7829,14
7830,31
7831,58
7832,18
7833,23
7834,24
7835,40
7836,22
7837,19
7838,49
7839,64
7840,53
7841,67
7842,71
7843,79
7844,62
7845,90
7846,3
7847,20
7848,68
7849,1
7850,61
7851,65
7852,15
7853,29
7854,98
7855,23
7856,20
7857,27
7858,65
7859,35
7860,72
7861,5
7862,60
7863,30
7864,35
7865,14
7866,54
7867,99
7868,72
7869,85
7870,82
7871,5
7872,39
7873,64
7874,7
7875,41
7876,79
7877,40
7878,15
7879,81
7880,38
7881,67
7882,85
7883,5
7884,14
7885,93
7886,3
7887,7
7888,54
7889,67
7890,81
7891,90
7892,92
7893,80
7894,6
7895,73
7896,48
7897,66
7898,97
7899,45
7900,75
7901,77
7902,89
7903,0
7904,59
7905,96
7906,99
7907,20
7908,55
7909,54
7910,48
7911,97
7912,51
7913,74
7914,94
7915,84
7916,48
7917,64
7918,38
7919,38
7920,9
7921,34
7922,70
7923,34
7924,49
7925,66
7926,91
7927,25
7928,26
7929,16
7930,10
7931,72
7932,6
7933,47
7934,12
7935,84
7936,9
7937,47
7938,79
7939,30
7940,81
7941,78
7942,24
7943,83
7944,43
7945,30
7946,9
7947,30
7948,17
7949,50
7950,32
7951,48
7952,87
7953,30
7954,99
7955,77
7956,13
7957,87
7958,42
7959,55
7960,95
7961,25
7962,10
7963,55
7964,69
7965,5
7966,2
7967,65
7968,56
7969,83
7970,12
7971,47
7972,58
7973,86
7974,65
7975,84
7976,71
7977,44
7978,9
7979,67
7980,7
7981,33
7982,91
7983,19
7984,89
7985,1
7986,82
7987,68
7988,83
7989,8
7990,32
7991,33
7992,32
7993,35
7994,38
7995,38
7996,33
7997,1
7998,40
7999,16
8000,60
8001,52
8002,91
8003,1
8004,33
8005,26
8006,58
8007,45
8008,32
8009,59
8010,18
8011,69
8012,16
8013,13
8014,76
8015,71
8016,97
8017,6
8018,56
8019,85
8020,55
8021,13
8022,16
8023,89
8024,4
8025,40
8026,16
8027,54
8028,96
8029,80
8030,2
8031,1
8032,19
8033,14
8034,77
8035,6
8036,29
8037,75
8038,56
8039,74
8040,24
8041,85
8042,57
8043,22
8044,84
8045,69
8046,25
8047,31
8048,65
8049,8
8050,67
8051,39
8052,38
8053,63
8054,70
8055,37
8056,36
8057,98
8058,34
8059,88
8060,4
8061,78
8062,30
8063,47
8064,99
8065,21
8066,74
8067,62
8068,67
8069,72
8070,76
8071,46
8072,97
8073,60
8074,87
8075,61
8076,14
8077,45
8078,27
8079,31
8080,80
8081,5
8082,44
8083,82
8084,21
8085,58
8086,43
8087,19
8088,49
8089,35
8090,50
8091,88
8092,78
8093,44
8094,58
8095,70
8096,88
8097,46
8098,70
8099,17
8100,41
8101,36
8102,23
8103,91
8104,36
8105,80
8106,78
8107,49
8108,84
8109,5
8110,1
8111,46
8112,47
8113,18
8114,76
8115,52
8116,12
8117,56
8118,15
8119,79
8120,95
8121,94
8122,47
8123,1
8124,29
8125,41
8126,14
8127,80
8128,13
8129,48
8130,87
8131,84
8132,60
8133,87
8134,74
8135,62
8136,76
8137,56
8138,6
8139,88
8140,46
8141,0
8142,5
8143,60
8144,72
8145,2
8146,32
8147,1
8148,95
8149,18
8150,4
8151,49
8152,8
8153,65
8154,14
8155,47
8156,4
8157,77
8158,60
8159,82
8160,79
8161,80
8162,26
8163,23
8164,69
8165,60
8166,64
8167,93
8168,29
8169,92
8170,68
8171,74
8172,7
8173,95
8174,91
8175,65
8176,18
8177,84
8178,7
8179,7
8180,60
8181,27
8182,60
8183,5
8184,25
8185,27
8186,20
8187,68
8188,60
8189,1
8190,99
8191,25
8192,69
8193,86
8194,58
8195,2
8196,8
8197,50
8198,43
8199,82
8200,43
8201,88
8202,29
8203,58
8204,76
8205,76
8206,23
8207,41
8208,95
8209,17
8210,90
8211,92
8212,61
8213,37
8214,71
8215,65
8216,83
8217,68
8218,15
8219,37
8220,85
8221,99
8222,68
8223,26
8224,8
8225,97
8226,43
8227,93
8228,47
8229,4
8230,31
8231,7
8232,87
8233,99
8234,58
8235,8
8236,87
8237,81
8238,29
8239,69
8240,4
8241,3
8242,21
8243,93
8244,96
8245,78
8246,78
8247,35
8248,40
8249,24
8250,43
8251,88
8252,11
8253,69
8254,61
8255,17
8256,68
8257,23
8258,42
8259,49
8260,2
8261,76
8262,67
8263,63
8264,77
8265,16
8266,94
8267,54
8268,64
8269,68
8270,91
8271,6
8272,48
8273,68
8274,99
8275,43
8276,64
8277,11
8278,51
8279,8
8280,5
8281,83
8282,90
8283,44
8284,14
8285,49
8286,18
8287,79
8288,24
8289,0
8290,25
8291,85
8292,81
8293,42
8294,49
8295,16
8296,15
8297,15
8298,52
8299,80
8300,61
8301,62
8302,42
8303,82
8304,100
8305,76
8306,85
8307,35
8308,20
8309,88
8310,49
8311,39
8312,73
8313,47
8314,3
8315,85
8316,26
8317,75
8318,58
8319,6
8320,42
8321,70
8322,59
8323,53
8324,17
8325,49
8326,75
8327,96
8328,15
8329,13
8330,90
8331,80
8332,19
8333,16
8334,90
8335,57
8336,1
8337,44
8338,19
8339,46
8340,91
8341,40
8342,78
8343,5
8344,67
8345,19
8346,97
8347,59
8348,56
8349,60
8350,29
8351,91
8352,25
8353,59
8354,45
8355,8
8356,38
8357,44
8358,70
8359,61
8360,51
8361,42
8362,77
8363,43
8364,99
8365,93
8366,54
8367,7
8368,1
8369,26
8370,38
8371,89
8372,92
8373,34
8374,70
8375,88
8376,26
8377,93
8378,87
8379,84
8380,35
8381,45
8382,52
8383,50
8384,54
8385,43
8386,57
8387,82
8388,1
8389,15
8390,61
8391,90
8392,25
8393,55
8394,15
8395,32
8396,93
8397,1
8398,97
8399,2
8400,52
8401,81
8402,2
8403,67
8404,22
8405,45
8406,82
8407,7
8408,33
8409,1
8410,97
8411,47
8412,46
8413,40
8414,60
8415,74
8416,82
8417,36
8418,17
8419,26
8420,56
8421,77
8422,21
8423,100
8424,53
8425,43
8426,44
8427,84
8428,94
8429,97
8430,39
8431,6
8432,26
8433,64
8434,5
8435,97
8436,22
8437,58
8438,12
8439,39
8440,90
8441,67
8442,76
8443,16
8444,44
8445,89
8446,11
8447,98
8448,70
8449,47
8450,76
8451,90
8452,38
8453,19
8454,57
8455,21
8456,100
8457,46
8458,60
8459,34
8460,33
8461,37
8462,98
8463,55
8464,92
8465,9
8466,20
8467,51
8468,26
8469,66
8470,68
8471,18
8472,0
8473,12
8474,91
8475,35
8476,67
8477,36
8478,8
8479,55
8480,7
8481,58
8482,66
8483,39
8484,100
8485,30
8486,96
8487,44
8488,5
8489,9
8490,60
8491,66
8492,89
8493,83
8494,22
8495,9
8496,51
8497,69
8498,1
8499,96
8500,14
8501,72
8502,48
8503,48
8504,34
8505,7
8506,72
8507,77
8508,97
8509,19
8510,4
8511,48
8512,63
8513,47
8514,65
8515,34
8516,47
8517,34
8518,97
8519,91
8520,3
8521,72
8522,90
8523,77
8524,60
8525,49
8526,68
8527,82
8528,7
8529,71
8530,49
8531,93
8532,16
8533,84
8534,86
8535,43
8536,17
8537,5
8538,85
8539,24
8540,86
8541,53
8542,12
8543,40
8544,60
8545,80
8546,85
8547,21
8548,33
8549,65
8550,23
8551,54
8552,52
8553,35
8554,52
8555,13
8556,19
8557,11
8558,85
8559,27
8560,44
8561,29
8562,56
8563,67
8564,65
8565,50
8566,98
8567,42
8568,44
8569,67
8570,26
8571,100
8572,38
8573,43
8574,89
8575,82
8576,69
8577,48
8578,29
8579,22
8580,16
8581,26
8582,89
8583,43
8584,49
8585,3
8586,18
8587,74
8588,56
8589,91
8590,73
8591,90
8592,90
8593,62
8594,83
8595,60
8596,21
8597,54
8598,43
8599,39
